source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID021_LOC_RC005006-5.00x5.00-Z Height_Forward-251001-CRO_f3df12e2.tiff,1,7516,97.82468205023456,955.3191606468218,457.1915912719531,36.329297498669504,4464.761633515167,354.7782958854444,0,0,0,4.464761633515167e-06,3.5477829588544437e-07,7516.0,7.167816162109373e-13,2.0046439963396435e-12,9.35806245058215e-07,2.365031669047579e-06,5.642919294524181e-07,4.204477562712395e-07,4.776595803234109e-07,8.466295625661423e-07,5.900955733291224e-07,3.9697794883977236e-07,6.227635134385853e-07,3.42401700850528e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID021_LOC_RC005006-5.00x5.00-Z Height_Forward-251001-CRO_f3df12e2.tiff,2,5578,84.27413707972771,822.9896199192159,189.14431695948366,422.32287558264613,1847.1124703074577,4124.246831861778,0,0,0,1.8471124703074577e-06,4.1242468318617785e-06,5578.0,5.319595336914061e-13,5.471437921025362e-13,5.811596357393684e-07,6.029441099598179e-07,5.642718760612935e-07,1.082081907512555e-08,4.11494809959608e-07,7.293555605405405e-07,1.0861298542058556e-06,1.6229561657023743e-07,1.0871706192393986e-06,1.6856103879114392e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID021_LOC_RC005006-5.00x5.00-Z Height_Forward-251001-CRO_f3df12e2.tiff,3,13,4.068428945128219,39.73075141726777,174.49999999999997,343.1923076923077,1704.1015624999998,3351.487379807692,0,0,0,1.7041015624999998e-06,3.3514873798076917e-06,13.0,1.2397766113281247e-15,1.2447128987999717e-15,5.64785184092015e-07,5.650012410214207e-07,5.644285168646588e-07,1.9260440630576102e-10,1.986537570863388e-08,3.5210461674453015e-08,2.5029969338986228e-08,1.6137332301197393e-08,2.6819001868081442e-08,1.4648437499999999e-08
