source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID074_LOC_RC016017-5.00x5.00-Z Height_Forward-251002-CRO_6cb40ae2.tiff,1,7106,95.11908433583697,928.897307967158,463.0448916408668,34.42935547424712,4521.92276993034,336.2241745531945,0,0,0,4.52192276993034e-06,3.362241745531945e-07,7106.0,6.776809692382811e-13,2.1706989928471054e-12,6.926106023946988e-07,1.8484077685409976e-06,3.3913124451125056e-07,3.1747573604941225e-07,4.6444865398357894e-07,8.23213805301078e-07,5.811377093003034e-07,3.818669719421675e-07,6.607609009995017e-07,3.4667905945321033e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID074_LOC_RC016017-5.00x5.00-Z Height_Forward-251002-CRO_6cb40ae2.tiff,2,5969,87.17778869943987,851.3455927679676,139.6971854582007,432.31035349304733,1364.230326740241,4221.78079583054,0,0,0,1.364230326740241e-06,4.22178079583054e-06,5969.0,5.692481994628905e-13,6.693597825692475e-13,3.9414762610783315e-07,4.7613447529072574e-07,3.3895595337534354e-07,3.457608880429026e-08,4.256727963839837e-07,7.544853871765115e-07,8.000819464053025e-07,2.3237019701704522e-07,8.73304022917162e-07,2.396825201651462e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID074_LOC_RC016017-5.00x5.00-Z Height_Forward-251002-CRO_6cb40ae2.tiff,3,32,6.383076486422923,62.33473131272386,0.9687499999999998,504.40625,9.460449218749998,4925.84228515625,0,0,0,9.460449218749998e-09,4.92584228515625e-06,32.0,3.0517578124999993e-15,5.765952389934514e-15,3.567306642370396e-07,3.813201998764272e-07,3.390198594782265e-07,1.2256259918699757e-08,3.1167365656361924e-08,5.524271728019902e-08,9.722489357453584e-08,1.1216373718077056e-08,9.393243403396983e-08,1.1440397700177815e-08
