source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,1,17.697935698969246,172.83140331024654,3466.042619410569,42.07952235772357,354.92276422764223,4.308943089430893,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,2,11.170383851240114,109.08577979726674,1974.948182397959,150.07174744897958,202.234693877551,15.367346938775508,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,3,10.524820207108489,102.78144733504384,2443.0338541666665,142.16280531609195,250.16666666666666,14.557471264367816,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,4,3.1915382432114616,31.16736565636193,2714.84375,107.42187499999999,278.0,10.999999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,5,28.07374713484229,274.1576868636942,1760.9756790185784,374.5093522819063,180.32390953150244,38.349757673667206,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,6,4.652426491681278,45.43385245782498,4942.267922794117,179.51516544117646,506.08823529411757,18.38235294117647,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,7,4.652426491681278,45.43385245782498,2738.683363970588,234.66222426470588,280.4411764705882,24.029411764705884,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,8,1.1283791670955126,11.019327803667116,4936.5234375,219.7265625,505.5,22.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,9,43.861884958296436,428.33872029586365,4196.436419382859,812.7604597534744,429.7150893448047,83.22667107875577,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,10,5.046265044040321,49.27993207070626,266.11328124999994,527.83203125,27.249999999999993,54.05,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,11,12.360774464742066,120.71068813224674,319.7428385416667,607.8287760416666,32.74166666666667,62.24166666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,12,7.817640190446719,76.34414248483124,2759.1959635416665,643.7174479166666,282.54166666666663,65.91666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,13,12.412170838050638,121.21260584033827,556.9231017561982,639.2448992768594,57.028925619834695,65.4586776859504,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,14,30.984231743425763,302.58038811939224,552.5349179376657,798.2297538129973,56.579575596816966,81.73872679045093,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,15,1.9544100476116797,19.08603562120781,1944.9869791666663,753.5807291666666,199.16666666666663,77.16666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,16,16.23454913941803,158.54051893962918,86.97067481884056,1001.6370395531401,8.905797101449274,102.56763285024155,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,17,5.527906391541368,53.98346085489617,3292.6432291666665,943.6035156249999,337.16666666666663,96.62499999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,18,6.4820448144285745,63.301218890904046,1891.7199337121212,1009.2625473484848,193.71212121212122,103.34848484848484,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,19,7.399277020331919,72.2585646516789,211.3235828488372,1013.0132630813953,21.639534883720927,103.73255813953487,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,20,10.585134856802455,103.37045758596147,1915.1722301136365,1225.6969105113635,196.11363636363637,125.51136363636363,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,21,14.450303987687134,141.11624987975716,2557.7600990853657,1200.2191310975609,261.9146341463414,122.90243902439023,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,22,2.985410660720923,29.154400983602766,2641.6015625,1157.2265624999998,270.5,118.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,23,16.07692842495848,157.00125414998516,2751.5730834359606,1246.1274245689654,281.7610837438424,127.60344827586205,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,24,14.927053303604616,145.77200491801383,4395.340401785714,1281.3337053571427,450.0828571428571,131.20857142857142,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,25,4.51351666838205,44.07731121466846,913.6962890624999,1278.6865234375,93.56249999999999,130.9375,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,26,2.5231325220201604,24.63996603535313,1995.1171875,1358.3984374999998,204.3,139.09999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,27,22.05396803500069,215.37078159180362,2018.2888170811518,1542.9431855366493,206.67277486910996,157.9973821989529,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,28,2.763953195770684,26.991730427448086,4479.166666666667,1363.9322916666665,458.6666666666667,139.66666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,29,1.1283791670955126,11.019327803667116,1948.2421874999998,1391.6015624999998,199.49999999999997,142.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,30,4.787307364817192,46.751048484542885,1929.2534722222217,1429.5789930555554,197.55555555555551,146.38888888888889,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,31,6.6755811781245455,65.19122244262252,2808.733258928571,1415.5970982142856,287.6142857142857,144.95714285714283,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,32,43.17432910297829,421.62430764627237,4385.205878586065,1968.1469859972676,449.0450819672131,201.5382513661202,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,33,22.764193258431348,222.30657478936863,2675.4813229422602,1686.4178631756756,273.96928746928745,172.6891891891892,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,34,1.5957691216057308,15.583682828180965,2597.6562499999995,1625.9765624999998,265.99999999999994,166.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,35,29.618609797263055,289.244236301397,865.2641396044992,1952.253322296807,88.60304789550072,199.91074020319303,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,36,4.068428945128219,39.73075141726777,4165.0390625,1870.1171874999998,426.5,191.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,37,22.48279562821002,219.55855105673848,2182.9861657745587,2141.365416404282,223.5377833753148,219.27581863979847,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,38,2.256758334191025,22.03865560733423,3496.09375,2080.078125,358.0,213.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,39,11.507254783503184,112.37553499514829,930.8330829326923,2228.534405048076,95.3173076923077,228.201923076923,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,40,18.91508160359296,184.7175937850875,4530.15527691281,2280.551462411032,463.88790035587175,233.52846975088968,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,41,2.5231325220201604,24.63996603535313,838.8671875,2297.8515625,85.9,235.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,42,2.763953195770684,26.991730427448086,2714.84375,2426.7578125,278.0,248.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,43,12.047792665040703,117.65422524453811,3032.6548793859647,2539.9191337719294,310.5438596491228,260.0877192982456,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,44,18.5067943613625,180.73041368518065,2815.4587302509294,2551.895765566914,288.30297397769516,261.31412639405204,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,45,16.42944866646031,160.44383463340145,4540.140403891509,2917.342275943396,464.9103773584905,298.73584905660374,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,46,6.180387232371033,60.35534406612337,2948.893229166666,3202.799479166666,301.9666666666666,327.9666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,47,9.440697438826296,92.19431092603806,2249.162946428571,3622.3493303571427,230.3142857142857,370.9285714285714,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,48,21.409489393833255,209.07704486165287,4800.781249999999,3763.0750868055557,491.5999999999999,385.3388888888889,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,49,3.385137501286538,33.057983411001345,1795.2473958333333,3656.141493055555,183.83333333333331,374.38888888888886,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,50,7.898654169668588,77.1352946256698,882.5932716836734,3691.3066007653056,90.37755102040815,377.9897959183673,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,51,4.652426491681278,45.43385245782498,536.822150735294,3806.008731617647,54.97058823529411,389.735294117647,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID098_LOC_RC021020-5.00x5.00-Z Height_Forward-251002-CRO_da77fb7a.tiff,52,2.763953195770684,26.991730427448086,4674.479166666666,3850.9114583333326,478.66666666666663,394.33333333333326,0,0
