source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,1,21.498510523728477,209.9463918332859,114.21476842286499,70.92856835399448,11.695592286501375,7.263085399449035,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,2,44.710022201226934,436.6213105588568,689.3784832802547,224.3294685509554,70.59235668789809,22.97133757961783,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,3,47.21697197863571,461.1032419788644,1179.825256103655,262.9105912692747,120.81410622501427,26.922044545973726,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,4,141.25486506858707,1379.4420416854205,1544.8017910272156,2112.101660212335,158.18770340118687,216.2792100057431,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,5,177.39254592042346,1732.3490812541354,2286.5188539980777,2043.4470542307301,234.13953064940316,209.24897835322676,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,6,292.6920728819978,2858.3210242382597,3912.290742412758,2434.771593172225,400.6185720230664,249.32061114083584,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,7,5.753627391751592,56.18776749757414,2669.7716346153843,228.74098557692307,273.38461538461536,23.423076923076923,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,8,117.27003164783615,1145.2151528108998,551.7460586693361,2101.345777445375,56.498796407740016,215.1778076104064,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,9,72.94428049853015,712.3464892434584,612.707090138191,863.8044669029672,62.74120603015076,88.45357741086384,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,10,2.5231325220201604,24.63996603535313,282.2265625,290.03906249999994,28.9,29.699999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,11,2.985410660720923,29.154400983602766,4335.239955357143,290.87611607142856,443.92857142857144,29.785714285714285,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,12,1.9544100476116797,19.08603562120781,310.87239583333326,343.42447916666663,31.833333333333325,35.166666666666664,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,13,2.763953195770684,26.991730427448086,3728.841145833333,392.25260416666663,381.8333333333333,40.166666666666664,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,14,2.763953195770684,26.991730427448086,3798.828125,493.16406249999994,389.0,50.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,15,1.5957691216057308,15.583682828180965,4267.578125,659.1796874999999,437.0,67.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,16,1.9544100476116797,19.08603562120781,3178.7109374999995,805.6640624999999,325.49999999999994,82.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,17,1.1283791670955126,11.019327803667116,3725.5859375,834.9609375,381.5,85.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,18,5.046265044040321,49.27993207070626,4360.351562499999,886.7187499999999,446.4999999999999,90.79999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,19,1.5957691216057308,15.583682828180965,4785.15625,893.5546874999999,490.0,91.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,20,3.385137501286538,33.057983411001345,162.21788194444443,927.1918402777777,16.61111111111111,94.94444444444444,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,21,1.5957691216057308,15.583682828180965,4008.789062499999,986.3281249999999,410.4999999999999,100.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,22,1.1283791670955126,11.019327803667116,4018.5546874999995,1000.9765624999999,411.49999999999994,102.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,23,2.763953195770684,26.991730427448086,3505.859375,1059.5703124999998,359.0,108.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,24,2.985410660720923,29.154400983602766,4697.963169642857,1086.077008928571,481.07142857142856,111.21428571428568,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,25,1.1283791670955126,11.019327803667116,4916.9921875,1069.3359374999998,503.5,109.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID019_LOC_RC005001-5.00x5.00-Z Height_Forward-251001-CRO_72520118.tiff,26,1.1283791670955126,11.019327803667116,4194.335937499999,1127.9296875,429.4999999999999,115.5,0,0
