source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,1,153,13.957279475043833,136.30155737347494,6.029411764705881,6.0555555555555545,58.88097426470588,59.136284722222214,0,0,0,5.888097426470588e-08,5.913628472222222e-08,153.0,1.4591217041015623e-14,1.6315020313250797e-14,4.4129040708166664e-08,5.708046259454881e-08,2.3921101006257686e-08,1.0200321330144657e-08,6.815077868673747e-08,1.2079411012551738e-07,7.517771430779616e-08,6.318009772593389e-08,8.638899271166769e-08,5.599076891335891e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,2,32395,203.09257753964226,1983.325952535569,374.3939651180737,68.55951535730821,3656.1910656061887,669.5265171612131,0,0,0,3.6561910656061888e-06,6.695265171612131e-07,32395.0,3.089427947998046e-12,3.5076675127079514e-12,1.4687498775217402e-07,3.2927703799754964e-07,2.377236668707863e-08,8.388036505025969e-08,9.916629762677843e-07,1.7576768610862594e-06,1.826232373684187e-06,6.120070324102314e-07,2.0733293427893615e-06,5.236046414215187e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,3,2947,61.255505371635984,598.1982946448827,18.331353919239906,86.5661689854089,179.0171281175772,845.3727439981337,0,0,0,1.7901712811757718e-07,8.453727439981337e-07,2947.0,2.8104782104492184e-13,3.0325251004581725e-13,4.641819874572203e-08,1.4628533297574416e-07,2.3773891778589138e-08,2.8529110455397327e-08,2.990991473224413e-07,5.301394354742173e-07,4.240995400794652e-07,2.3251462478715817e-07,5.002660050532697e-07,1.5591081605261802e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,4,53,8.214724333230155,80.22191731670073,55.36792452830188,72.14150943396226,540.702387971698,704.5069280660376,0,0,0,5.40702387971698e-07,7.045069280660377e-07,53.0,5.054473876953124e-15,5.111447164246227e-15,2.5828413845307787e-08,2.785464457939676e-08,2.3916700476753115e-08,1.126779342578338e-09,4.011095865835037e-08,7.109482313750505e-08,4.21182092891379e-08,3.8638139005112743e-08,4.682022033773e-08,3.432241363526247e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,5,160,14.27299292922217,139.38469657443525,57.5,107.7625,561.5234375,1052.3681640625,0,0,0,5.615234375e-07,1.0523681640625e-06,160.0,1.5258789062499998e-14,1.5542441499687007e-14,2.826142832644721e-08,3.3140806850025213e-08,2.3783002464583092e-08,2.792125539051097e-09,6.969234828721761e-08,1.235264711003273e-07,7.240639784657714e-08,6.815451231582102e-08,8.207294898154187e-08,5.902064890143077e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,6,116,12.153015559492998,118.68179257317381,81.17241379310344,112.33620689655172,792.6993534482758,1097.033270474138,0,0,0,7.926993534482758e-07,1.097033270474138e-06,116.0,1.1062622070312498e-14,1.1149710263380193e-14,2.6002286409767364e-08,2.8353116965351098e-08,2.3853347465768016e-08,1.3001469524397675e-09,5.9340896286586896e-08,1.0517900013934578e-07,7.682622258241362e-08,4.6144370135796135e-08,8.126644853444014e-08,4.223542470083829e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,7,2,1.5957691216057308,15.583682828180965,30.999999999999993,121.5,302.73437499999994,1186.5234375,0,0,0,3.0273437499999995e-07,1.1865234375e-06,2.0,1.9073486328124996e-16,1.9087278239959687e-16,2.3900141011027156e-08,2.3900141011027156e-08,2.3900141011027156e-08,0.0,7.791841414090481e-09,1.3810679320049755e-08,1.1147109240018463e-08,5.5735546200092305e-09,1.091830067138572e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,8,8,3.1915382432114616,31.16736565636193,340.49999999999994,159.99999999999997,3325.1953124999995,1562.4999999999998,0,0,0,3.3251953124999996e-06,1.5624999999999999e-06,8.0,7.629394531249998e-16,7.695008987726995e-16,2.43781573514025e-08,2.46649202416027e-08,2.4042135788767653e-08,2.728153603501236e-10,1.5583682828180962e-08,2.762135864009951e-08,1.742880068080589e-08,1.458198084006017e-08,2.0132351687586543e-08,1.0915895733353843e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,9,1502,43.73106214342632,427.06115374439764,317.23834886817576,216.8994673768309,3098.0307506657787,2118.158861101864,1,1,0,3.0980307506657787e-06,2.1181588611018642e-06,1502.0,1.432418823242187e-13,3.031148554845244e-13,1.389257095303903e-07,2.6730393010324064e-07,2.378821268215589e-08,7.96672033810617e-08,2.135305768721988e-07,3.7847309326320503e-07,2.413482638659318e-07,1.9207825332542733e-07,2.516909602558953e-07,1.6245734517550702e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID031_LOC_RC006016-5.00x5.00-Z Height_Forward-251001-CRO_a550127e.tiff,10,2575,57.25898905580716,559.1698149981169,108.66737864077669,236.41922330097086,1061.2048695388348,2308.7814775485435,0,0,0,1.0612048695388348e-06,2.3087814775485435e-06,2575.0,2.455711364746093e-13,3.0916467644560575e-13,6.85824947532472e-08,1.4135005551403922e-07,2.377452921139376e-08,3.502664887310126e-08,2.795849074990584e-07,4.955513459517684e-07,3.942883158722131e-07,2.2110356444817688e-07,4.363293083750945e-07,1.6836852170596e-07
