source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,1,713,30.130048048354833,294.23875047221514,19.887096774193544,11.689340813464234,194.20992943548384,114.15371888148667,0,0,0,1.9420992943548386e-07,1.1415371888148667e-07,713.0,6.799697875976561e-14,1.277965362582473e-13,3.705478790714745e-08,1.3305700663374406e-07,2.9760479624955103e-09,2.8309820015893252e-08,1.471193752361076e-07,2.6076230318005247e-07,1.984338897737719e-07,1.2839489440941856e-07,2.4518665740899016e-07,7.275291646403271e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,2,62906,283.00955249091885,2763.7651610441294,320.4370012399453,179.55877022859502,3129.2675902338406,1753.5036155136233,0,0,0,3.1292675902338406e-06,1.7535036155136233e-06,62906.0,5.999183654785155e-12,7.802361143511927e-12,1.1933810720531652e-07,5.304242745788794e-07,2.2597192621561196e-09,8.620961295883289e-08,1.3818825805220645e-06,2.449323101345585e-06,1.7558639586169078e-06,1.5148689320711565e-06,2.5180121421349934e-06,6.568320279087347e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,3,4039,71.71202494132572,700.312743567634,367.7560039613765,36.16501609309235,3591.3672261853176,353.17398528410496,0,0,0,3.5913672261853176e-06,3.5317398528410494e-07,4039.0,3.851890563964843e-13,6.413381418334517e-13,9.198027844981612e-08,2.557594569527424e-07,2.272096912956846e-09,7.498012118717128e-08,3.5015637178381694e-07,6.206360095873299e-07,4.1804252782108866e-07,3.051080245628663e-07,4.5488371763572294e-07,2.3594386033228621e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,4,4,2.256758334191025,22.03865560733423,0.7499999999999999,20.5,7.324218749999999,200.1953125,0,0,0,7.324218749999999e-09,2.001953125e-07,4.0,3.814697265624999e-16,5.110746824144096e-16,6.819562792529461e-09,7.959848184222269e-09,5.0615905102415046e-09,1.2210730207135738e-09,1.1019327803667115e-08,1.9531249999999998e-08,1.4111513781052305e-08,9.615375847915184e-09,1.544523773600099e-08,6.100233627323887e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,5,12,3.9088200952233594,38.17207124241562,9.166666666666666,20.83333333333333,89.51822916666666,203.4505208333333,0,0,0,8.951822916666665e-08,2.034505208333333e-07,12.0,1.1444091796874998e-15,1.7846615781132267e-15,7.269704426603582e-09,1.3365674259025065e-08,3.85595906639997e-09,3.2397242335311448e-09,1.908603562120781e-08,3.382911733532963e-08,2.4868588900702636e-08,1.5058678398223454e-08,2.7621359363750264e-08,1.1507240902298532e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,6,29,6.076507779746499,59.340896286586904,38.5,35.4655172413793,375.9765625,346.34294181034477,0,0,0,3.759765625e-07,3.4634294181034476e-07,29.0,2.7656555175781245e-15,6.7605892476315286e-15,1.2471320556778322e-08,2.5213307431188356e-08,2.6610042464350223e-09,6.470476819640686e-09,2.9670448143293448e-08,5.258950006967289e-08,5.4626788223194256e-08,1.651892347315839e-08,5.459635438368807e-08,1.4648437499999999e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,7,16,4.51351666838205,44.07731121466846,18.999999999999996,37.99999999999999,185.54687499999997,371.09374999999994,0,0,0,1.8554687499999998e-07,3.7109374999999997e-07,16.0,1.5258789062499997e-15,6.738479167957415e-15,2.3248948430282598e-08,3.8165070878407736e-08,6.198692013408392e-09,1.0637378746339423e-08,2.203865560733423e-08,3.9062499999999997e-08,4.458843696007385e-08,1.1147109240018461e-08,4.026470337517246e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,8,17901,150.97106043975498,1474.3267621069822,80.96455505279035,135.97153790291046,790.6694829374057,1327.8470498331098,0,0,0,7.906694829374057e-07,1.3278470498331097e-06,17901.0,1.7071723937988277e-12,2.4236258726648193e-12,1.0676359449334897e-07,5.993686254152657e-07,2.261037769776536e-09,8.626835535828408e-08,7.37163381053491e-07,1.3065880734947904e-06,9.004513811981514e-07,6.400052366179996e-07,1.084563405675406e-06,5.692845094440439e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,9,16,4.51351666838205,44.07731121466846,5.874999999999999,52.124999999999986,57.37304687499999,509.0332031249999,0,0,0,5.737304687499999e-08,5.090332031249999e-07,16.0,1.5258789062499997e-15,2.563472574206244e-15,8.807509415861378e-09,1.4255136707839829e-08,2.5401457544853083e-09,4.370554930042983e-09,2.203865560733423e-08,3.9062499999999997e-08,4.126827517895688e-08,1.2414597889272748e-08,4.026553256156636e-08,1.0374839927411347e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,10,2,1.5957691216057308,15.583682828180965,22.999999999999996,61.5,224.60937499999997,600.5859375,0,0,0,2.2460937499999998e-07,6.005859375e-07,2.0,1.9073486328124996e-16,5.623887767709303e-16,4.755783601561274e-09,4.755783601561274e-09,4.755783601561274e-09,0.0,7.791841414090481e-09,1.3810679320049755e-08,1.1147109240018463e-08,5.5735546200092305e-09,1.0918300671385697e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,11,1,1.1283791670955126,11.019327803667116,27.499999999999993,66.49999999999999,268.55468749999994,649.4140624999999,0,0,0,2.6855468749999996e-07,6.494140624999999e-07,1.0,9.536743164062498e-17,1.2757542721434292e-16,2.3733986284125147e-09,2.3733986284125147e-09,2.3733986284125147e-09,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.905339660024896e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,12,2526,56.711578094786084,553.8240048318953,138.16152019002374,207.56413301662707,1349.2335956057007,2026.9934864904988,0,0,0,1.3492335956057007e-06,2.0269934864904987e-06,2526.0,2.4089813232421867e-13,4.5097173129920547e-13,8.410462329445272e-08,1.8037630998264153e-07,2.527795695195385e-09,4.641844965392791e-08,2.7691200241594767e-07,4.90813745044104e-07,4.972021478471184e-07,1.5746071265636157e-07,5.340959997646083e-07,1.5624898785333222e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,13,2415,55.451541913056104,541.5189639946885,51.03830227743271,239.09337474120082,498.42092067805385,2334.8962377070393,1,1,0,4.984209206780538e-07,2.3348962377070392e-06,2415.0,2.303123474121093e-13,4.24223214510043e-13,6.837561788581958e-08,2.645185518598209e-07,2.2622934156395286e-09,4.33033389469474e-08,2.7075948199734423e-07,4.799086865353756e-07,3.5690521849892634e-07,2.1329779973974314e-07,4.109140449128409e-07,1.8942595089080274e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,14,421,23.152404806704283,226.09770319047152,5.48812351543943,249.22921615201895,53.59495620546318,2433.87906398456,0,0,0,5.359495620546318e-08,2.4338790639845603e-06,421.0,4.014968872070312e-14,9.142593204860197e-14,7.888694152292117e-08,2.0403836441878951e-07,2.335584019454532e-09,5.023563107044386e-08,1.1304885159523574e-07,2.0037387235042177e-07,2.1367508216134002e-07,6.481843885121182e-08,2.2207847272222018e-07,5.999521381128978e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,15,17977,151.2912003247513,1477.4531281713994,128.91124770540134,394.42306836513325,1258.89890337306,3851.7877770032546,0,0,0,1.2588989033730599e-06,3.8517877770032544e-06,17977.0,1.7144203186035152e-12,2.380314099923516e-12,9.685896934415014e-08,2.655483424566045e-07,2.268233221919769e-09,6.303276401558367e-08,7.387265640856995e-07,1.3093587432798985e-06,1.3072149332407854e-06,4.6694786741826437e-07,1.284196088304351e-06,3.337473400501614e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,16,216,16.583719174624104,161.9503825646885,71.74999999999999,269.662037037037,700.6835937499999,2633.4183304398143,0,0,0,7.006835937499999e-07,2.6334183304398145e-06,216.0,2.0599365234374995e-14,1.0588864078824886e-13,8.410621836472588e-08,1.9583780472324815e-07,2.6925354382533517e-09,5.7121921525378265e-08,8.097519128234425e-08,1.4352478961620182e-07,1.5819220680256461e-07,4.635109922688231e-08,1.8714740222752528e-07,4.31336764280619e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,17,148,13.727325035155395,134.0559085464394,169.29054054054055,280.4797297297297,1653.2279349662163,2739.0598606418916,0,0,0,1.6532279349662162e-06,2.7390598606418916e-06,148.0,1.4114379882812497e-14,1.5358852552605504e-14,1.0830744393278377e-08,1.8648003436428846e-08,2.5038645456088582e-09,4.154127448691305e-09,6.70279542732197e-08,1.1880395566988709e-07,8.185537985836717e-08,5.540316073730003e-08,8.408912041134297e-08,5.060862779527339e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,18,5230,81.60295839591173,796.9038905850755,12.979158699808796,412.7089866156787,126.74959667782026,4030.3611974187374,0,0,0,1.2674959667782026e-07,4.030361197418738e-06,5230.0,4.987716674804687e-13,1.2622408417125273e-12,2.2942508670624808e-07,6.605539188258042e-07,2.28312659232904e-09,1.637743602524261e-07,3.9845194529253774e-07,7.062376848345525e-07,1.0926869650953786e-06,1.6000789157233809e-07,1.1561008568969236e-06,1.8012470120296488e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,19,6,2.763953195770684,26.991730427448086,73.5,296.99999999999994,717.7734375,2900.3906249999995,0,0,0,7.177734375e-07,2.9003906249999996e-06,6.0,5.722045898437499e-16,1.317380590715514e-15,3.712503583708615e-09,4.19242418610161e-09,2.752662378922624e-09,6.7871022476644e-10,1.3495865213724042e-08,2.392079826936697e-08,1.6720663860027693e-08,1.1147109240018463e-08,1.7605230837226557e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,20,18260,152.4773887724474,1489.0369997309317,423.3136363636363,439.6047645125958,4133.922230113636,4293.0152784433185,0,0,0,4.133922230113636e-06,4.293015278443318e-06,18260.0,1.741409301757812e-12,1.9363795343637496e-12,5.842441260924482e-08,3.3260378130157227e-07,2.2621448994991576e-09,4.880866102135167e-08,7.445184998654658e-07,1.3196246821569427e-06,1.4102228230106772e-06,4.958788454703588e-07,1.6482512776309385e-06,3.824398148964074e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,21,1168,38.563503319209346,376.5967121016538,296.7157534246575,433.94349315068496,2897.614779537671,4237.729425299658,1,1,0,2.897614779537671e-06,4.237729425299658e-06,1168.0,1.1138916015624998e-13,1.2026642950903107e-13,2.4100638260481262e-08,5.2730076821928976e-08,2.2627702945364155e-09,1.415755470453592e-08,1.8829835605082685e-07,3.3375014630146605e-07,2.2310970966810335e-07,1.6067347879580642e-07,2.3666942102230175e-07,1.5494007651912378e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,22,67,9.23618154310838,90.19708538191777,195.69402985074626,425.0671641791044,1911.0745102611938,4151.046525186566,0,0,0,1.911074510261194e-06,4.1510465251865665e-06,67.0,6.389617919921874e-15,6.562873958771998e-15,5.613678648539797e-09,8.951330865076782e-09,2.262988239589236e-09,1.8567966134244535e-09,4.5098542690958887e-08,7.993508566281688e-08,5.149482068325601e-08,3.975218282448577e-08,5.5672728950525297e-08,3.8161651682429245e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,23,85,10.403141895720198,101.59318257539256,177.04117647058823,445.12352941176465,1728.917738970588,4346.909466911764,0,0,0,1.728917738970588e-06,4.346909466911764e-06,85.0,8.106231689453123e-15,8.322492863943177e-15,5.944403924764158e-09,1.0239197783355442e-08,2.3152107471448353e-09,2.0179766310421464e-09,5.0796591287696276e-08,9.003461384075085e-08,6.037711698641235e-08,4.381265890528486e-08,6.642948339268626e-08,3.96059344524384e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID005_LOC_RC001010-5.00x5.00-Z Height_Forward-251001-CRO_4e7c49d0.tiff,24,4,2.256758334191025,22.03865560733423,66.0,480.9999999999999,644.53125,4697.265624999999,0,0,0,6.4453125e-07,4.697265624999999e-06,4.0,3.814697265624999e-16,2.574565233136349e-15,2.3688400687884703e-09,2.3688400687884703e-09,2.3688400687884703e-09,0.0,1.1019327803667115e-08,1.9531249999999998e-08,1.1147109240018463e-08,1.1147109240018463e-08,1.3810679320050091e-08,9.755859375e-09
