source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID027_LOC_RC006006-5.00x5.00-Z Height_Forward-251001-CRO_e6344fc4.tiff,1,125324,399.45897499541746,3900.9665526896238,323.3848424882704,302.68885448916404,3158.0551024245156,2955.9458446207427,0,0,0,3.1580551024245154e-06,2.955945844620743e-06,125324.0,1.1951828002929685e-11,2.0964858572627777e-11,5.871184524017187e-07,1.6491039464281651e-06,1.2038121170274054e-07,3.8112998129479516e-07,1.9504832763448116e-06,3.4571415942841688e-06,2.615275280350178e-06,1.6316265575020975e-06,2.9573361502398955e-06,1.2222207080930979e-06
PEGDA01TPO10SiNPSam02_S2_P__GrID027_LOC_RC006006-5.00x5.00-Z Height_Forward-251001-CRO_e6344fc4.tiff,2,1,1.1283791670955126,11.019327803667116,284.5,159.49999999999997,2778.3203125,1557.6171874999998,0,0,0,2.7783203125e-06,1.5576171874999999e-06,1.0,9.536743164062498e-17,3.851474800316625e-16,1.2577492434712084e-07,1.2577492434712084e-07,1.2577492434712084e-07,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.9053396600250456e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID027_LOC_RC006006-5.00x5.00-Z Height_Forward-251001-CRO_e6344fc4.tiff,3,137,13.207339536360731,128.97792515977275,108.36861313868611,427.9014598540146,1058.2872376824816,4178.725193886861,0,0,0,1.0582872376824816e-06,4.178725193886861e-06,137.0,1.3065338134765622e-14,2.260517805881213e-14,1.3763202733406867e-07,1.6362552876690487e-07,1.2045438132945974e-07,1.1182479234285559e-08,6.448896257988638e-08,1.1430371006562133e-07,1.4966780014770963e-07,3.053807486573024e-08,1.4681233441121403e-07,2.831979820555539e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID027_LOC_RC006006-5.00x5.00-Z Height_Forward-251001-CRO_e6344fc4.tiff,4,695,29.747293718772774,290.50091522239035,112.7575539568345,489.225179856115,1101.147987859712,4777.589647032373,0,0,0,1.101147987859712e-06,4.777589647032374e-06,695.0,6.628036499023436e-14,1.313276752654304e-13,1.783308217422603e-07,2.6364756047541e-07,1.2047532438822867e-07,3.621685298491368e-08,1.4525045761119518e-07,2.5744973293875126e-07,2.698926127759171e-07,8.184527315958504e-08,2.7600448429633686e-07,7.844935259819556e-08
