source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,1,168.41602458811698,1644.6877401183299,702.8135363126768,1241.36647207602,71.9681061184181,127.11592674058446,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,2,17.000746355818674,166.02291363104175,2315.550144548458,29.834629680616736,237.11233480176207,3.0550660792951536,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,3,22.283703068536735,217.61428777867906,2931.315104166667,31.42528044871795,300.1666666666667,3.217948717948718,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,4,76.33883281956072,745.4964142535226,4608.878931000109,257.2293788917413,471.9492025344112,26.34028839851431,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,5,155.01564413886337,1513.8246497935875,3760.179834866608,1049.0212849540349,385.0424150903407,107.41977957929316,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,6,35.070634442709576,342.4866644795857,1775.3522094979296,872.0420063405796,181.796066252588,89.29710144927536,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,7,9.83698151873187,96.06427264386592,2325.632195723684,897.2810444078947,238.14473684210526,91.88157894736841,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,8,286.8658541118532,2801.4243565610664,1888.6114668914004,3312.653150722552,193.3938142096794,339.21568263398933,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,9,28.14169498849121,274.8212401219845,3642.546724276527,1684.9314208199355,372.99678456591636,172.5369774919614,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,10,51.794939142323436,505.8099525617523,3203.8410840353577,2035.571995876839,328.0733270052206,208.4425723777883,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,11,58.08687281605183,567.2546173442562,4593.503095518867,2183.52741745283,470.37471698113194,223.59320754716978,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,12,14.450303987687134,141.11624987975716,4064.3459413109754,2505.2400914634145,416.1890243902439,256.5365853658536,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,13,52.34511916377754,511.18280433376503,4361.032251974907,2704.6061802973973,446.56970260223045,276.9516728624535,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,14,3.5682482323055424,34.84617414360881,4774.414062499999,2613.28125,488.8999999999999,267.6,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,15,90.98683157395925,888.5432770894458,4734.740572612272,3578.638964453245,484.8374346354967,366.4526299600123,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,16,15.99753570059363,156.22593457610967,581.2976134950247,3326.3613572761187,59.52487562189053,340.61940298507454,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,17,37.355997390375464,364.80466201538536,113.19571167883211,3594.4539091012766,11.591240875912408,368.07208029197074,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,18,18.26441241104166,178.36340245157874,4452.006798664122,3390.5728172709923,455.88549618320604,347.19465648854964,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,19,139.77334357600643,1364.9740583594378,3938.1467562646635,4438.902344768313,403.2662278415015,454.54360010427524,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,20,5.641895835477563,55.09663901833557,1731.4453125,3876.3671874999995,177.3,396.93999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID004_LOC_RC001006-5.00x5.00-Z Height_Forward-251001-CRO_2ef8a184.tiff,21,59.0650180104463,576.8068165082647,2862.3581489507296,4556.081061815693,293.1054744525547,466.54270072992693,0,0
