source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID051_LOC_RC011012-5.00x5.00-Z Height_Forward-251001-CRO_5b8ec6e3.tiff,1,452.2323538548359,4416.331580613632,2172.0779730058366,2262.041859192607,222.42078443579766,231.63308638132293,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID051_LOC_RC011012-5.00x5.00-Z Height_Forward-251001-CRO_5b8ec6e3.tiff,2,105.61050332178152,1031.3525715017727,4495.818395048515,2225.0686715182646,460.37180365296797,227.8470319634703,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID051_LOC_RC011012-5.00x5.00-Z Height_Forward-251001-CRO_5b8ec6e3.tiff,3,78.06231139994824,762.3272597651196,3992.8102473359795,4890.241802261805,408.8637693272043,500.7607605516088,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID051_LOC_RC011012-5.00x5.00-Z Height_Forward-251001-CRO_5b8ec6e3.tiff,4,10.585134856802455,103.37045758596147,2606.534090909091,4941.073330965908,266.90909090909093,505.965909090909,0,0
