source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,1,9.304852983362556,90.86770491564997,1923.3972886029414,11.919806985294118,196.95588235294122,1.2205882352941178,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,2,103.36840068133726,1009.4570379036842,4185.175427490467,454.07945252919444,428.5619637750238,46.497735938989514,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,3,17.805522925178455,173.88205981619583,1661.313221636546,474.10344503012044,170.1184738955823,48.54819277108433,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,4,118.89283168320021,1161.0628094062522,2243.9201903373264,1483.3291228494863,229.77742749054224,151.8929021797874,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,5,281.1091231255989,2745.206280523427,1392.2120714101568,3440.402434885763,142.56251611240006,352.29720933230215,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,6,17.55346033766304,171.42051110999063,4970.501355888429,2062.6452737603304,508.97933884297515,211.21487603305783,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,7,43.394945404543435,423.7787637162445,4820.385791708924,2467.8870066345503,493.60750507099385,252.71162947937796,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,8,87.2288915402307,851.8446439475655,3032.143221322791,2990.68343687249,310.4914658634538,306.24598393574297,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,9,13.303394180365686,129.91595879263366,42.4699303057554,3122.2248763489206,4.348920863309353,319.7158273381295,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,10,63.91050351476197,624.1260108863473,4019.498373207606,4724.775585450436,411.5966334164589,483.81701995012463,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID066_LOC_RC014014-5.00x5.00-Z Height_Forward-251002-CRO_b56395ca.tiff,11,9.507891862878783,92.85050647342561,51.23514524647887,4935.423085387323,5.246478873239436,505.3873239436619,0,0
