source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,1,7,2.985410660720923,29.154400983602766,212.21428571428572,0.9285714285714286,2072.4051339285716,9.068080357142858,0,0,0,2.0724051339285714e-06,9.068080357142857e-09,7.0,6.675720214843749e-16,7.5025294642474085e-16,2.159340658530741e-08,2.3702341083813198e-08,2.0060811690077834e-08,1.7146093511130912e-09,1.4577200491801383e-08,2.583741514711514e-08,2.0666309330496778e-08,1.0676368226190556e-08,2.1836680890068798e-08,9.765037057899877e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,2,1184,38.826738479640966,379.1673679652438,49.56672297297297,31.624155405405403,484.05002903293916,308.82964263091213,1,1,0,4.840500290329391e-07,3.0882964263091214e-07,1184.0,1.1291503906249998e-13,1.824148785579089e-13,4.363794416634693e-08,1.741180987303007e-07,1.961179689284054e-08,3.0730966341621836e-08,1.895836839826219e-07,3.360283307438526e-07,4.390042045223328e-07,1.1871890182294905e-07,4.788294803105876e-07,6.785198581412875e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,3,87,10.524820207108489,102.78144733504384,229.17816091954023,21.637931034482758,2238.067977729885,211.30792025862067,0,0,0,2.238067977729885e-06,2.1130792025862066e-07,87.0,8.296966552734374e-15,8.416430356060043e-15,2.1960280269641414e-08,2.4121975758668245e-08,1.967638556712505e-08,1.2694955241286583e-09,5.139072366752191e-08,9.108768606532046e-08,7.001887009879453e-08,3.8948410063073995e-08,7.10960695077468e-08,3.43812879403513e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,4,8,3.1915382432114616,31.16736565636193,71.99999999999999,22.5,703.1249999999999,219.7265625,0,0,0,7.031249999999999e-07,2.197265625e-07,8.0,7.629394531249998e-16,7.69301195651041e-16,2.029212344535763e-08,2.083002051577292e-08,1.9905634851087934e-08,4.01033958525809e-10,1.5583682828180962e-08,2.762135864009951e-08,1.742880068080589e-08,1.458198084006017e-08,2.0132351687586285e-08,1.0915895733353843e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,5,604,27.73151068766428,270.8155340592215,241.26821192052978,54.75993377483443,2356.1348820364237,534.7649782698675,0,0,0,2.3561348820364236e-06,5.347649782698675e-07,604.0,5.760192871093749e-14,6.192082723601173e-14,2.886720261791473e-08,5.423354101921035e-08,1.961436608804289e-08,7.3145736011795565e-09,1.3540776702961073e-07,2.400040181141505e-07,1.975119296362712e-07,1.1156242360323606e-07,2.3032688916207752e-07,7.362488239729271e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,6,470,24.462677409178383,238.89333407400764,190.33191489361698,52.00425531914893,1858.7101063829784,507.8540558510638,0,0,0,1.8587101063829784e-06,5.078540558510638e-07,470.0,4.482269287109374e-14,6.037236120899086e-14,4.954149508338883e-08,9.290942588807263e-08,1.9651836849668897e-08,2.0687223739041435e-08,1.1944666703700383e-07,2.1171370496756637e-07,1.364855749934887e-07,1.0639254851635321e-07,1.4487135078767492e-07,9.262360531824985e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,7,54,8.291859587312052,80.97519128234426,10.925925925925926,48.462962962962955,106.69849537037037,473.2711226851851,0,0,0,1.0669849537037036e-07,4.732711226851851e-07,54.0,5.149841308593749e-15,6.76835964292793e-15,2.419274246898586e-08,2.8797757207098824e-08,1.9635663416573053e-08,2.6031980720424414e-09,4.048759564117212e-08,7.176239480810091e-08,4.345414503684048e-08,3.92955120839551e-08,5.156632163749549e-08,3.0517310623254096e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,8,346,20.98906578384008,204.97134554531328,137.1936416184971,47.72254335260115,1339.7816564306358,466.04046242774564,0,0,0,1.3397816564306358e-06,4.6604046242774565e-07,346.0,3.299713134765624e-14,4.0066471930947715e-14,2.7766226701575054e-08,3.8794802614355254e-08,1.9639367174061293e-08,4.959800899592145e-09,1.0248567277265662e-07,1.816511253685378e-07,3.5552605099089024e-07,3.27589138247923e-08,3.4681744356294225e-07,3.5748906462496236e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,9,10,3.5682482323055424,34.84617414360881,266.5,45.99999999999999,2602.5390625,449.21874999999994,0,0,0,2.6025390625e-06,4.4921874999999996e-07,10.0,9.536743164062499e-16,1.053990780907839e-15,2.0443142224874293e-08,2.0776777788897013e-08,1.9693154277206718e-08,4.104087944805945e-10,1.7423087071804404e-08,3.0881617775081825e-08,2.7867773100046154e-08,1.1147109240018464e-08,2.629475003483632e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID017_LOC_RC004008-5.00x5.00-Z Height_Forward-251001-CRO_71e2e715.tiff,10,1,1.1283791670955126,11.019327803667116,52.5,68.5,512.6953125,668.9453125,0,0,0,5.126953125e-07,6.689453125e-07,1.0,9.536743164062498e-17,9.981581373106708e-17,2.023387911607147e-08,2.023387911607147e-08,2.023387911607147e-08,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.905339660024896e-09,4.8779296875e-09
