source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,1,36,6.770275002573076,66.11596682200269,114.72222222222223,4.194444444444444,1120.334201388889,40.96137152777777,0,0,0,1.1203342013888889e-06,4.0961371527777773e-08,36.0,3.433227539062499e-15,3.800126885096536e-15,2.808894481089683e-08,3.176624994900907e-08,2.3929472175390315e-08,2.434017843171234e-09,3.3057983411001345e-08,5.8593749999999995e-08,4.2782676689211455e-08,2.6077524896319535e-08,4.606771330226433e-08,2.3015690172939673e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,2,186,15.389040103942165,150.2835947650602,135.13978494623652,10.021505376344084,1319.724462365591,97.8662634408602,0,0,0,1.3197244623655911e-06,9.78662634408602e-08,186.0,1.7738342285156245e-14,2.134405713275717e-14,3.405084242108327e-08,5.704756537213496e-08,2.32383956125253e-08,9.882061634975652e-09,7.51417973825301e-08,1.331853681346275e-07,1.083445623990193e-07,6.403852731439511e-08,1.1488071125123614e-07,4.212027032922993e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,3,5,2.5231325220201604,24.63996603535313,154.5,0.5,1508.7890625,4.8828125,0,0,0,1.5087890625e-06,4.8828124999999996e-09,5.0,4.768371582031249e-16,4.950657697724132e-16,2.5364808460485323e-08,2.6768787839896656e-08,2.3463720807515228e-08,1.1955939126280734e-09,1.2319983017676562e-08,2.183660134277138e-08,2.7867773100046154e-08,5.573554620009234e-09,2.4897556218714832e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,4,208,16.273715780512877,158.92300566907107,178.28365384615384,9.028846153846153,1741.051307091346,88.17232572115384,0,0,0,1.741051307091346e-06,8.817232572115384e-08,208.0,1.9836425781249995e-14,3.911009532025794e-14,5.332256577043078e-08,1.008873377255383e-07,2.3198831717055653e-08,2.2332019995924677e-08,7.946150283453553e-08,1.4084184669781206e-07,1.646531301609088e-07,4.161360244313499e-08,1.8126313989348934e-07,4.080355896199234e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,5,4,2.256758334191025,22.03865560733423,495.9999999999999,10.499999999999998,4843.749999999999,102.53906249999999,0,0,0,4.843749999999999e-06,1.0253906249999999e-07,4.0,3.814697265624999e-16,1.0979894592856279e-15,3.19025513896757e-08,3.514745031965919e-08,2.746253333376682e-08,3.026143788618269e-09,1.1019327803667115e-08,1.9531249999999998e-08,2.2294218480036925e-08,5.5735546200092305e-09,2.013235168758628e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,6,4,2.256758334191025,22.03865560733423,225.0,12.999999999999998,2197.265625,126.95312499999999,0,0,0,2.197265625e-06,1.26953125e-07,4.0,3.814697265624999e-16,5.339372965536396e-16,2.6193123825574603e-08,2.6934357857993427e-08,2.5451889793155775e-08,7.412340324188261e-10,1.1019327803667115e-08,1.9531249999999998e-08,1.1147109240018463e-08,1.1147109240018463e-08,1.3810679320049774e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,7,9,3.385137501286538,33.057983411001345,496.5,13.499999999999996,4848.6328125,131.83593749999997,0,0,0,4.8486328125e-06,1.3183593749999998e-07,9.0,8.583068847656248e-16,2.3305329992150186e-15,3.3268234528391526e-08,4.1911337005930225e-08,2.525774547683539e-08,7.384163023170358e-09,1.6528991705500673e-08,2.9296874999999997e-08,1.6720663860027693e-08,1.6720663860027693e-08,2.071601898007482e-08,1.4633789062499998e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,8,393,22.36924542940416,218.44966239652499,261.265903307888,26.288804071246815,2551.424836991094,256.7266022582697,0,0,0,2.551424836991094e-06,2.5672660225826967e-07,393.0,3.747940063476562e-14,4.549360748029558e-14,3.96328987704387e-08,6.371116571682115e-08,2.3214437728706847e-08,1.1653132307484516e-08,1.092248311982625e-07,1.935959726718653e-07,1.7088410337346976e-07,7.504273874715342e-08,1.734513937452453e-07,6.239242154711264e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,9,10,3.5682482323055424,34.84617414360881,415.0,15.499999999999996,4052.734375,151.36718749999997,0,0,0,4.052734375e-06,1.5136718749999997e-07,10.0,9.536743164062499e-16,1.017842371013024e-15,2.4855666746119527e-08,2.5652223977623073e-08,2.429228597540343e-08,6.513505475867739e-10,1.7423087071804404e-08,3.0881617775081825e-08,2.7867773100046154e-08,1.1147109240018464e-08,2.629475003483662e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID058_LOC_RC012010-5.00x5.00-Z Height_Forward-251001-CRO_6957759f.tiff,10,1070,36.910246719124274,360.451628116448,206.39252336448598,38.3607476635514,2015.5519859813085,374.61667640186914,1,0,0,2.0155519859813084e-06,3.7461667640186913e-07,1070.0,1.0204315185546873e-13,1.30507746638043e-13,4.1045187644602606e-08,8.688289488222666e-08,2.31976828861389e-08,1.603147908597638e-08,1.80225814058224e-07,3.1944193816008054e-07,2.4538452111257563e-07,1.4495493206814654e-07,2.696442853725849e-07,1.0542415221894412e-07
